User,Name,Surname,Origin,Gender,Birthdate,Location,Employment,Frequency.Applications,Frequency.Assignment,Frequency.Course_view,Frequency.Feedback,Frequency.General,Frequency.Group_work,Frequency.Instructions,Frequency.La_types,Frequency.Practicals,Frequency.Social,Frequency.Ethics,Frequency.Theory,Frequency.Total,ActivityGroup,Grade.SNA_1,Grade.SNA_2,Grade.Review,Grade.Group_self,Grade.Group_All,Grade.Excercises,Grade.Project,Grade.Literature,Grade.Data,Grade.Introduction,Grade.Theory,Grade.Ethics,Grade.Critique,Final_grade,AchievingGroup
77b6d3f57,Ha-yoon,Kim,South Korea,F,8.11.1999,On campus,None,1,55,152,20,28,239,24,15,95,10,5,14,658,Moderate activity,10,10,7.33,9,8.56,10,7,8.67,4,8,2,6,6,6.84296555862906,Low achiever
78a890306,Youssef,Saleh,Jordan,M,25.8.1995,On campus,Full-time,12,30,169,21,19,329,47,7,68,24,0,24,750,Moderate activity,5,5,9.67,9,9.03,10,10,9.67,5,10,10,10,10,9.10215995353706,High achiever
7a17472ef,Musa,Garba,Nigeria,M,12.10.1999,On campus,None,4,68,205,41,29,174,38,14,166,9,8,14,770,Moderate activity,10,10,7.67,10,9.29,10,9,7.33,3,6,8,6,4,7.93461763066004,Low achiever
7e2726f3c,Kazi,Akter,Bangladesh,M,22.12.1992,On campus,None,22,184,840,54,112,754,176,35,154,83,29,25,2468,High activity,10,10,9.67,10,8.96,10,9.33,9.33,5,10,10,8,6,9.41622883923283,High achiever
82ed5d2d3,Aditi,Devi,India,F,21.3.1998,On campus,None,23,181,839,52,113,772,169,32,151,85,28,23,2468,High activity,10,10,9.67,10,8.96,10,9.33,9.33,5,10,10,8,6,9.41622883923283,High achiever
84221fc3b,Ali,Mammadov,Azerbaijan,M,2.10.1998,On campus,Part-time,0,33,102,12,20,153,18,16,60,2,0,3,419,Low activity,9,10,7.33,9,8.94,10,4,8,4,4,2,6,6,6.22183304211196,Low achiever
86f00df48,Oliwia,Nowak,Poland,F,21.10.1996,On campus,None,0,30,130,17,15,170,20,17,60,6,5,13,483,Low activity,10,9,6.67,10,9.03,10,7,6.67,3,8,2,6,2,7.97314652709881,High achiever
8bccbfa18,Ammar,Salman,Iraq,M,9.10.1997,On campus,None,6,65,51,14,25,141,9,18,55,1,7,14,406,Low activity,8,8,0,5,3,0,7.67,0.67,2,4,2,4,2,5.60420315303208,Low achiever
8c70d6efc,Jacob,Mendoza,Philippines,M,3.11.1998,On campus,None,0,37,172,26,15,212,61,21,41,24,5,4,618,Moderate activity,10,10,10,10,9.65,10,8,10,5,10,8,10,10,9.35785172288758,High achiever
8e21dc99c,Camila,Quispe,Peru,F,25.2.1999,On campus,None,27,187,863,50,114,740,172,32,149,81,27,26,2468,High activity,5,9,9.67,7,9.03,10,9.67,9.83,5,10,10,10,10,9.71161704705364,High achiever
91489f7a9,Laia,Sansa,Andorra,F,29.11.1999,On campus,None,1,60,159,18,24,232,26,15,95,8,6,14,658,Moderate activity,8,9,8.67,7,8.56,10,7.67,7.67,5,8,6,10,8,6.84296555862906,Low achiever
91f8864ff,Olivia,Jansen,Netherlands,F,3.6.1997,On campus,Part-time,3,48,106,13,12,130,43,15,47,2,0,12,431,Low activity,10,10,9.67,10,9.18,10,7.33,9.67,5,8,10,10,10,8.90718038593749,High achiever
91fc5722e,Nutsa,Beridze,Georgia ,F,29.12.1999,On campus,Part-time,11,60,182,73,16,357,21,16,104,17,10,20,887,High activity,10,10,9.83,10,9.65,6.67,8,9.67,4,10,6,10,10,8.82778750765425,High achiever
93d1f2e82,Louise,Bernard,France,F,5.9.1998,Remote,Part-time,1,55,164,21,28,233,24,14,90,9,6,13,658,Moderate activity,6,9,4.33,1,3,0,5.67,3.67,2,4,2,2,2,5.60420315303208,Low achiever
9bed223d9,Maria,Sanchez,Cuba,F,9.2.1996,On campus,None,6,56,163,18,23,222,32,25,103,19,6,12,685,Moderate activity,10,10,9.33,10,9.18,10,10,9.33,5,8,4,6,6,8.58844133211566,High achiever
9d744e5bf,Amelia,Popescu,Romania,F,26.12.1999,On campus,None,21,51,265,49,53,286,111,21,102,25,0,16,1000,High activity,10,10,10,10,9.29,10,10,10,5,10,6,10,10,9.71161704705364,High achiever
9e96fd448,Mona,Fathi,Libya,F,8.1.1996,On campus,Part-time,0,50,299,25,20,324,74,14,65,32,11,4,918,High activity,10,10,10,10,9.29,10,7.33,10,5,10,10,10,10,7.38937536498897,Low achiever
a0df056a9,Levente,Nagy,Hungary,M,9.3.1999,Remote,None,0,140,214,15,24,248,19,15,124,3,17,13,832,High activity,9,10,7.33,10,8.56,10,5.33,7.33,4,6,2,6,6,7.0262697032281,Low achiever
a1639fc4e,Markas,Kazlauskas,Lithuania,M,9.7.1994,On campus,None,35,69,429,40,61,424,83,30,66,36,52,21,1346,High activity,9,9,8.67,10,8.94,10,10,7.67,5,8,2,8,8,8.82778750765425,High achiever
a41a75ca3,Robert,Rolle,Bahamas,F,30.11.1992,Remote,Part-time,0,34,125,16,5,169,49,3,49,17,0,1,468,Low activity,0,7,0,10,9.29,10,7.67,7,4,6,4,2,6,5.01342673739047,Low achiever
a46e01dd3,Samuel,Jean,Haiti ,M,2.9.1996,On campus,None,0,40,140,18,9,258,25,11,80,3,0,4,588,Moderate activity,7,8,6,1,1,10,0,6.67,4,8,2,4,2,5.60420315303208,Low achiever
a48165ad5,Liam,Zambrano,Ecuador,M,4.4.1998,On campus,None,9,85,210,16,34,295,48,12,140,3,6,7,865,High activity,8,10,7.67,9,9.03,10,3.67,8,4,6,2,2,6,7.27262113364114,Low achiever
a9554144c,William,Jones,New Zealand,M,14.11.1997,On campus,None,5,69,211,40,27,174,38,14,162,9,8,14,771,Moderate activity,10,9,8,10,8.94,10,10,8,4,6,2,6,6,8.51605370736418,High achiever
aab7ad69f,Vera,Andersson,Sweden,F,26.8.1999,On campus,Part-time,4,57,231,38,44,304,94,18,64,43,5,9,911,High activity,9,10,7.67,10,8.94,10,4.33,7.67,3,6,2,6,6,7.7711617046248,Low achiever
ab91130d4,Oliver,Tamm,Estonia,M,5.6.1998,On campus,Part-time,0,46,93,19,1,68,54,4,35,12,7,3,342,Low activity,6,10,6.67,9,9.18,10,5.33,6.67,4,6,4,4,2,6.22183304211196,Low achiever
ac54a1cb2,Latifa,Khan,Saudi Arabia,F,5.9.1998,On campus,None,7,61,56,13,28,140,11,15,55,0,6,14,406,Low activity,9,9,3.67,10,9.11,10,7.33,3.67,2,2,2,2,2,5.85055458344512,Low achiever
aec21eaac,Viktoria,Dimitrova,Bulgaria,F,23.1.1995,On campus,Full-time,4,55,236,26,33,358,70,12,75,46,10,19,944,High activity,9,9,9.67,10,8.96,10,10,9.67,3,10,6,10,10,9.71161704705364,High achiever
b4658c3a9,Yusuf,Kaya,Turkey,M,16.6.1998,On campus,None,0,17,82,8,14,55,16,15,18,10,0,11,246,Low activity,5,5,0,1,4,10,6,4.33,3,4,2,2,6,0,Low achiever
b4ba8bbd5,Manuel,Nguema,Guinea,M,17.9.1998,On campus,None,8,86,491,58,52,455,171,24,142,72,31,28,1618,High activity,10,10,9.67,10,9.42,10,10,9.83,5,10,10,10,10,9.45242265026589,High achiever
b4be3ed9f,Luka,Popović,Montenegro,M,8.8.1999,On campus,Part-time,0,39,110,25,3,203,27,2,61,16,18,9,513,Moderate activity,10,10,8.67,10,8.56,10,8,8,5,8,2,8,6,8.82778750765425,High achiever
b6bad81ae,Thiago,Castillo,Panama,M,9.8.1994,On campus,Part-time,37,78,162,10,50,207,46,16,91,2,10,11,720,Moderate activity,10,10,10,10,9.65,10,10,10,5,10,10,10,10,9.03911266772306,High achiever
b8907d293,Fernando,Mamani,Bolivia,M,20.8.1999,On campus,None,11,29,164,26,20,341,44,8,62,21,0,24,750,Moderate activity,10,10,10,10,9.65,10,9.33,10,4,10,8,8,10,9.2446001176343,High achiever
b93ed23a0,Filip,Horvat,Slovenia,M,5.5.1996,On campus,None,14,30,126,28,30,161,34,18,47,11,22,14,535,Moderate activity,10,10,9.33,10,8.56,10,9.33,9.67,4,8,2,10,10,9.45242265026589,High achiever
ba76ebfab,Bismah,Abbasi,Pakistan,F,2.4.1996,Remote,Full-time,32,80,422,32,61,431,84,31,64,37,52,20,1346,High activity,9,9,8.67,10,8.94,10,10,7.67,5,8,2,8,8,8.82778750765425,High achiever
bab4f0825,Jakub,Veselá,Czech Republic,M,14.7.1997,On campus,None,0,9,116,9,9,218,9,2,61,0,0,3,436,Low activity,9,9,6.67,10,8.56,10,0,5,1,4,2,4,2,5.09632224176826,Low achiever
bd3ede750,Adam,Osman,Sudan,M,9.2.1999,On campus,None,5,55,119,14,18,136,15,13,102,2,8,6,493,Low activity,10,10,7,10,9.03,10,9,6.67,3,6,8,6,2,8.51605370736418,High achiever
bebbc08bf,Hamza,Hodžić,Bosnia,M,17.2.1999,On campus,Part-time,6,55,117,12,16,140,17,14,100,1,8,7,493,Low activity,10,10,7,10,9.03,10,9,6.67,3,6,8,6,2,8.51605370736418,High achiever
bf46a6f13,Daniel,Domingos,Angola,M,2.5.2000,Remote,None,0,51,151,8,27,140,43,19,72,10,8,15,544,Moderate activity,8,10,10,6,4,6.67,9.67,10,5,10,10,10,10,3.96964390073573,Low achiever
c049ad090,Eino,Korhonen,Finland,M,12.1.1998,On campus,None,0,34,98,12,23,153,19,15,62,1,0,2,419,Low activity,8,8,0,1,3,10,5.67,1,1,2,2,2,2,5.60420315303208,Low achiever
c8beecedd,Mamadou,Traore,Mali,M,16.8.1993,On campus,None,0,42,103,23,1,283,30,3,76,8,0,0,569,Moderate activity,9,10,7.67,10,9.18,10,5.33,8.33,4,4,2,6,6,6.22183304211196,Low achiever
c9608e10c,Irene,Smith,Indonesia,F,8.3.1997,On campus,Part-time,8,28,168,23,23,339,44,5,64,22,0,26,750,Moderate activity,10,10,10,9,9.65,6.67,10,10,4,8,6,10,10,9.45242265026589,High achiever
d19a40ad6,Inuk,Olsen,Greenland,M,18.11.1998,On campus,None,0,50,160,9,24,130,48,18,71,8,10,16,544,Moderate activity,8,9,6.67,1,0,3.33,7,6.67,3,6,2,4,2,3.96964390073573,Low achiever
d2c3ce9a4,Amir,Ait,Morocco,M,19.6.1997,On campus,None,0,42,111,19,1,277,31,2,76,10,0,0,569,Moderate activity,9,9,6,9,9.29,10,4.33,6.67,4,4,2,2,2,7.00875656738465,Low achiever
d3e241674,Mateo,Rojas,Chile,M,22.6.1998,On campus,None,11,76,320,39,50,356,79,28,145,17,7,19,1147,High activity,7,9,9.67,9,9.03,10,10,9.67,5,10,10,10,10,9.97314652656175,High achiever
d93f7f0d3,Zahra,Gul,Afghanistan,F,22.11.1999,Remote,None,1,123,92,7,10,59,26,2,87,10,0,0,417,Low activity,7,8,9.67,6,4,10,9.33,9.67,5,10,8,10,10,2.62697022882296,Low achiever
dc1de84bd,Thabo,Mohapi,Lesotho,M,20.7.1997,On campus,None,8,88,483,60,53,457,172,25,143,70,30,29,1618,High activity,0,9,9.83,9,9.42,6.67,10,9.67,5,10,10,10,10,9.2446001176343,High achiever
dc40ae49d,Miguel,Sousa,Brazil,M,22.12.1995,Remote,None,11,82,252,45,46,280,81,16,65,18,11,7,914,High activity,9,10,7.67,10,8.94,10,0,7.67,4,6,2,6,6,7.7711617046248,Low achiever
dd44e7585,Orlando,Martinez,Belize,M,28.10.1999,Remote,None,0,49,198,8,21,97,43,21,68,3,2,1,511,Moderate activity,0,7,9.67,6,4,10,7.67,9.67,5,10,6,10,10,5.60420315303208,Low achiever
e06debeb8,Melokuhle,Dlamini,South Africa,F,30.7.1997,On campus,Part-time,12,42,250,38,20,437,44,12,71,30,16,14,986,High activity,8,9,8.67,9,9.29,10,7.33,8.67,5,8,4,8,8,8.23817863404414,High achiever
e1ef8e754,Santiago,Flores,Mexico,M,14.3.1998,On campus,Part-time,0,27,131,18,14,163,24,18,64,7,5,12,483,Low activity,10,9,6.67,10,9.03,10,7,6.67,3,8,2,6,2,7.97314652709881,High achiever
e4f7cca85,Ahmed,Varghese,Kuwait,M,4.5.1998,On campus,None,3,47,369,72,23,604,123,17,121,24,0,13,1416,High activity,10,10,9.67,10,8.96,10,7.67,9.33,5,10,6,6,8,8.90718038593749,High achiever
e567f4009,Odval,Ganbold,Mongolia,F,12.10.1997,On campus,None,0,37,119,17,7,169,46,4,51,17,0,1,468,Low activity,9,10,7.67,10,8.96,10,7.67,8.67,3,4,2,6,6,5.09632224176826,Low achiever
e6ec47f29,Zoran,Babić,Serbia,M,29.10.1998,On campus,Part-time,0,24,64,10,27,146,17,11,39,3,9,6,356,Low activity,10,10,10,10,9.18,10,5.33,10,5,10,10,10,10,8.23817863404414,High achiever
e7d532916,Melina,Marxer,Liechtenstein,F,22.4.1995,On campus,None,9,88,189,16,35,303,58,15,136,3,6,8,866,High activity,9,9,6,9,9.11,10,5,6.67,4,6,2,2,2,7.00875656738465,Low achiever
e7ea6fc25,Oscar,Lopez,Honduras,M,26.5.1995,On campus,None,0,46,95,17,1,71,52,3,37,10,6,4,342,Low activity,9,10,6.67,0,3,10,6,6.67,4,6,2,6,6,5.60420315303208,Low achiever
ebd217fd4,Catalina,Sosa,Argentina,F,5.2.1999,On campus,Part-time,14,31,129,27,30,156,40,17,44,12,21,14,535,Moderate activity,10,10,10,9,9.65,3.33,10,10,4,10,10,10,10,9.45242265026589,High achiever
ec3b8cb91,Lucas,Peeters,Belgium,M,29.4.1998,Remote,None,0,10,117,8,9,218,9,2,60,0,0,3,436,Low activity,10,9,4.33,10,9.29,10,7.33,1,2,4,2,2,4,5.85055458344512,Low achiever
efe124d2f,Monique,Pinas,Suriname,F,14.8.1982,On campus,None,13,39,248,38,20,431,47,14,72,31,16,16,985,High activity,10,10,9.33,10,9.18,10,6,9.67,5,8,2,10,10,7.93228254525434,Low achiever
f00e4ce1a,Aminath,Rasheed,Maldives,M,5.6.1992,On campus,None,0,44,135,18,9,260,29,12,77,2,0,2,588,Moderate activity,7,10,7.33,9,8.56,10,5.33,7.33,4,6,2,4,4,5.01342673739047,Low achiever
f2e9d3686,Mahamat,Saleh,Chad,M,30.9.1995,On campus,None,5,59,52,15,30,146,9,16,52,1,7,14,406,Low activity,10,10,9.33,10,9.29,10,6,9.67,5,8,4,8,10,6.84296555862906,Low achiever
f753ce9bf,Dechen,Wangmo,Bhutan,F,29.4.1999,On campus,None,11,40,253,39,19,433,45,13,72,28,17,16,986,High activity,8,9,8.67,9,9.29,10,7.33,8.67,5,8,4,8,8,8.23817863404414,High achiever
f80cd4322,Blanca,Hernandez,El Salvador,F,12.12.1993,On campus,None,0,18,80,6,14,58,19,14,16,9,0,12,246,Low activity,10,9.5,3.67,0,4,10,7.33,3.67,3,4,2,4,4,0,Low achiever
f87eaa00c,Prasert,Wang,Thailand ,M,9.4.1997,On campus,None,0,51,52,10,17,65,18,14,56,12,0,17,312,Low activity,5,7,0,1,3,0,5.67,0.67,1,2,2,4,4,2.80210157651604,Low achiever
f911affae,Valeria,Castillo,Venezuela,F,26.10.1994,On campus,None,0,26,60,12,3,80,21,9,44,8,1,4,268,Low activity,5,9,6.67,2,4,10,5,6.67,4,6,2,4,4,4.6701692941934,Low achiever
f98e6e2b8,Linda,Mensah,Ghana,F,7.2.1991,Remote,None,0,36,175,30,17,213,51,19,44,25,4,4,618,Moderate activity,10,10,10,10,9.65,3.33,10,10,5,10,6,8,10,9.5061295971424,High achiever
f99681e2f,Alteo,Hoxha,Albania,M,30.10.1997,On campus,None,6,55,111,14,17,142,17,13,103,1,8,6,493,Low activity,10,10,8.67,10,8.96,10,7.33,8.67,5,10,2,6,6,7.97314652709881,High achiever
fc95def14,Riko,Suzuki,Japan,F,22.7.1998,On campus,Part-time,7,84,491,56,49,457,176,25,145,67,32,28,1617,High activity,10,10,9.33,10,9.42,10,10,9.67,4,10,2,10,10,9.03911266772306,High achiever
